Transaction Date,Post Date,Description,Category,Type,Amount,Memo
01/01/2026,01/02/2026,WAYMO,Travel,Sale,-15.42,
01/01/2026,01/02/2026,WALGREENS #2088,Health & Wellness,Sale,-6.74,
01/01/2026,01/01/2026,APPLE.COM/BILL,Shopping,Sale,-0.99,
12/31/2025,01/01/2026,AMAZON MKTPL*2S4UR0AH3,Shopping,Sale,-140.10,
01/01/2026,01/01/2026,WAYMO,Travel,Sale,-31.39,
12/29/2025,12/31/2025,KP NCAL ONLINE CHECK-IN,Health & Wellness,Sale,-60.00,
12/30/2025,12/31/2025,KP NCAL RX 02331,Health & Wellness,Sale,-43.32,
12/30/2025,12/31/2025,KOVACTHERAPYANDWELLNES,Health & Wellness,Sale,-210.00,
12/30/2025,12/31/2025,KP NCAL 0209031 SFO,Health & Wellness,Sale,-40.00,
12/31/2025,12/31/2025,WAYMO,Travel,Sale,-19.33,
12/29/2025,12/30/2025,STANDARD PLUMBING ACE,Home,Sale,-10.85,
12/29/2025,12/30/2025,WAYMO,Travel,Sale,-19.64,
12/26/2025,12/29/2025,DENTAL INSURANCE AUTOPAY,Bills & Utilities,Sale,-55.99,
12/28/2025,12/29/2025,WAYMO,Travel,Sale,-19.13,
12/29/2025,12/29/2025,WAYMO,Travel,Sale,-12.26,
12/26/2025,12/28/2025,TARGET        00027680,Shopping,Sale,-72.72,
12/26/2025,12/28/2025,WAYMO,Travel,Sale,-9.92,
12/27/2025,12/28/2025,PIKAPODS.COM,Shopping,Sale,-20.00,
12/26/2025,12/26/2025,WAYMO,Travel,Sale,-0.55,
12/22/2025,12/23/2025,WAYMO,Travel,Sale,-23.14,
12/21/2025,12/23/2025,SF WASH AND GO,Personal,Sale,-4.00,
12/21/2025,12/22/2025,UBER   *TRIP,Travel,Sale,-9.98,
12/21/2025,12/22/2025,AGENTMAIL,Shopping,Sale,-20.00,
12/21/2025,12/22/2025,UBER   *TRIP,Travel,Sale,-9.83,
12/20/2025,12/21/2025,WAYMO,Travel,Sale,-14.28,
12/20/2025,12/21/2025,WAYMO,Travel,Sale,-16.75,
12/19/2025,12/21/2025,OTF SF MK 0456,Health & Wellness,Sale,-134.54,
12/19/2025,12/21/2025,OTF SF MK 0456,Health & Wellness,Sale,-199.00,
12/20/2025,12/21/2025,WALGREENS #4609,Health & Wellness,Sale,-5.58,
12/17/2025,12/21/2025,CLIPPER SYSTEMS MOBILE #1,Travel,Sale,-45.00,
12/18/2025,12/19/2025,APPLE.COM/BILL,Shopping,Sale,-19.99,
12/17/2025,12/18/2025,WAYMO,Travel,Sale,-22.04,
12/16/2025,12/17/2025,Payment Thank You - Web,,Payment,1805.84,
12/17/2025,12/17/2025,AIRBNB * HMJFFBC44Z,Professional Services,Sale,-2637.48,
12/15/2025,12/17/2025,HAMPTON INNS,Travel,Sale,-155.25,
12/16/2025,12/17/2025,KOVACTHERAPYANDWELLNES,Health & Wellness,Sale,-210.00,
12/15/2025,12/16/2025,SUNOCO 8002534601,Gas,Sale,-9.06,
12/16/2025,12/16/2025,UBER   *TRIP,Travel,Sale,-41.97,
12/15/2025,12/16/2025,HAYES VALLEY INN,Travel,Sale,-1652.84,
12/15/2025,12/16/2025,Hetzner Online GmbH,Bills & Utilities,Sale,-10.08,
12/15/2025,12/15/2025,Payment Thank You - Web,,Payment,1261.95,
12/14/2025,12/15/2025,HAYES VALLEY INN,Travel,Sale,-91.89,
12/13/2025,12/14/2025,SUNOCO 8002534601,Gas,Sale,-10.62,
12/11/2025,12/14/2025,HAMPTON INNS,Travel,Sale,-1009.74,
12/11/2025,12/12/2025,SUNOCO 8002534601,Gas,Sale,-9.01,
12/10/2025,12/11/2025,LAZ PARKING M07141DP,Travel,Sale,-10.00,
12/10/2025,12/11/2025,SUNOCO 8002534601,Gas,Sale,-7.26,
12/10/2025,12/11/2025,GOOGLE *Google One,Entertainment,Return,0.20,
12/10/2025,12/10/2025,RCH-KAGI.COM,Shopping,Sale,-10.00,
12/07/2025,12/08/2025,TARGET        00014167,Shopping,Sale,-3.17,
12/05/2025,12/07/2025,WAL-MART #2258,Groceries,Sale,-2.59,
12/05/2025,12/07/2025,ACTIVE N FIT  DIRECT,Health & Wellness,Sale,-54.45,
12/06/2025,12/07/2025,NUMBERBARN,Bills & Utilities,Sale,-8.86,
12/05/2025,12/07/2025,PENTAGON CENTRE,Travel,Sale,-11.00,
12/05/2025,12/07/2025,AMAZON MKTPL*BI2Y359C2,Shopping,Sale,-89.38,
12/06/2025,12/07/2025,GITHUB,Professional Services,Sale,-13.55,
12/05/2025,12/05/2025,Payment Thank You - Web,,Payment,2299.12,
12/04/2025,12/05/2025,NETFLIX.COM,Bills & Utilities,Sale,-8.53,
12/04/2025,12/05/2025,FCPL LIBRARY BRANCHES,Bills & Utilities,Sale,-0.60,
12/04/2025,12/05/2025,FCPL LIBRARY BRANCHES,Bills & Utilities,Sale,-0.15,
12/03/2025,12/05/2025,STAPLES       00107417,Shopping,Sale,-13.24,
